DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
16-05-2020 16:00,4135001,VHMLBKoKgIrUVDU,3429.5,337.15,6329,7218995
16-05-2020 16:00,4135001,WRmjgnKYAwPKWDb,3400.142857,334.3,6236.571429,7041051.571
16-05-2020 16:00,4135001,YxYtjZvoooNbGkE,3367.75,331.125,6098.5,7192355.5
16-05-2020 16:00,4135001,ZnxXDlPa8U1GXgE,3444.714286,338.6285714,6289,6534765
16-05-2020 16:00,4135001,ZoEaEvLYb1n2sOq,3359.125,330.15,6008.875,7110368.875
16-05-2020 16:00,4135001,adLQvlD726eNBSB,3492,343.3,6314.285714,6284052.286
16-05-2020 16:00,4135001,bvBOhCH3iADSZry,3132.714286,307.8428571,5789.571429,6328299.571
16-05-2020 16:00,4135001,iCRJl6heRkivqQ3,3384,332.6857143,6061.428571,7190471.429
16-05-2020 16:00,4135001,ih0vzX44oOqAx2f,3358.571429,330.2142857,6073.285714,6197433.286
16-05-2020 16:00,4135001,pkci93gMrogZuBj,3375.714286,331.8857143,5797,7181274
16-05-2020 16:00,4135001,rGa61gmuvPhdLxV,3407.5,335,5852.5,7123718.5
16-05-2020 16:00,4135001,sjndEbLyjtCKgGv,3378.125,332.125,6054.375,7029236.375
16-05-2020 16:00,4135001,uHbuxQJl8lW7ozc,3387.571429,333.0428571,5892.714286,7050960.714
16-05-2020 16:00,4135001,wCURE6d3bPkepu2,3387.375,333.025,6165.375,6795092.375
16-05-2020 16:00,4135001,z9Y9gH1T5YWrNuG,3364,330.7375,6111.875,7020363.875
16-05-2020 16:00,4135001,zBIq5rxdHJRwDNY,3392.571429,333.5142857,5995.571429,6351771.571
16-05-2020 16:00,4135001,zVJPv84UY57bAof,3401.5,334.3875,6039.375,7128155.375
16-05-2020 16:15,4135001,1BY6WEcLGh8j5v7,2653.125,260.1875,6012.5,6271325.5
16-05-2020 16:15,4135001,1IF53ai7Xc0U56Y,2955.25,290.025,6283.375,6196285.375
16-05-2020 16:15,4135001,3PZuoBAID5Wc2HD,2942.625,288.775,6350.75,7000383.75
16-05-2020 16:15,4135001,7JYdWkrLSPkdwr4,2834.857143,278.0571429,6162.285714,7615238.286
16-05-2020 16:15,4135001,McdE0feGgRqW7Ca,2855.285714,280.0857143,6279.428571,7171714.429
16-05-2020 16:15,4135001,VHMLBKoKgIrUVDU,2898.428571,284.2857143,6408.142857,7219074.143
16-05-2020 16:15,4135001,WRmjgnKYAwPKWDb,2906,285.125,6313.5,7041128.5
16-05-2020 16:15,4135001,YxYtjZvoooNbGkE,2830.285714,277.6428571,6174.571429,7192431.571
16-05-2020 16:15,4135001,ZnxXDlPa8U1GXgE,2891.125,283.675,6367.875,6534843.875
16-05-2020 16:15,4135001,ZoEaEvLYb1n2sOq,2837.428571,278.4142857,6085.142857,7110445.143
16-05-2020 16:15,4135001,adLQvlD726eNBSB,2980.875,292.5875,6393.5,6284131.5
16-05-2020 16:15,4135001,bvBOhCH3iADSZry,2651.5,260.0375,5859.75,6328369.75
16-05-2020 16:15,4135001,iCRJl6heRkivqQ3,2864.285714,281.0142857,6133.857143,7190543.857
16-05-2020 16:15,4135001,ih0vzX44oOqAx2f,2817.125,276.3125,6150.125,6197510.125
16-05-2020 16:15,4135001,pkci93gMrogZuBj,2871.125,281.725,5873.5,7181350.5
16-05-2020 16:15,4135001,rGa61gmuvPhdLxV,2883,282.8714286,5930.571429,7123796.571
16-05-2020 16:15,4135001,sjndEbLyjtCKgGv,2825.285714,277.1,6130.714286,7029312.714
16-05-2020 16:15,4135001,uHbuxQJl8lW7ozc,2864,281.0125,5969.25,7051037.25
16-05-2020 16:15,4135001,wCURE6d3bPkepu2,2816.142857,276.2571429,6241.285714,6795168.286
16-05-2020 16:15,4135001,z9Y9gH1T5YWrNuG,2781.714286,272.8571429,6187.142857,7020439.143
16-05-2020 16:15,4135001,zBIq5rxdHJRwDNY,2888,283.3285714,6068,6351844
16-05-2020 16:15,4135001,zVJPv84UY57bAof,2845,279.1285714,6116.714286,7128232.714
16-05-2020 16:30,4135001,1BY6WEcLGh8j5v7,2414.571429,236.7571429,6075,6271388
16-05-2020 16:30,4135001,1IF53ai7Xc0U56Y,2661.571429,261.0428571,6353.142857,6196355.143
16-05-2020 16:30,4135001,3PZuoBAID5Wc2HD,2637.571429,258.6571429,6419.857143,7000452.857
16-05-2020 16:30,4135001,7JYdWkrLSPkdwr4,2563.5,251.3875,6230.25,7615306.25
16-05-2020 16:30,4135001,McdE0feGgRqW7Ca,2645.375,259.45,6347.875,7171782.875
16-05-2020 16:30,4135001,VHMLBKoKgIrUVDU,2625.875,257.5375,6477.75,7219143.75
16-05-2020 16:30,4135001,WRmjgnKYAwPKWDb,2602.142857,255.1714286,6381.428571,7041196.429
16-05-2020 16:30,4135001,YxYtjZvoooNbGkE,2588.5,253.85,6241.875,7192498.875
16-05-2020 16:30,4135001,ZnxXDlPa8U1GXgE,2645.285714,259.4285714,6437.285714,6534913.286
16-05-2020 16:30,4135001,ZoEaEvLYb1n2sOq,2578.75,252.8625,6152.375,7110512.375
16-05-2020 16:30,4135001,adLQvlD726eNBSB,2681.142857,262.9714286,6463.571429,6284201.571
16-05-2020 16:30,4135001,bvBOhCH3iADSZry,2397.857143,235.1571429,5922.571429,6328432.571
16-05-2020 16:30,4135001,iCRJl6heRkivqQ3,2627.25,257.6625,6203.375,7190613.375
16-05-2020 16:30,4135001,ih0vzX44oOqAx2f,2588.714286,253.8714286,6217.714286,6197577.714
16-05-2020 16:30,4135001,pkci93gMrogZuBj,2609.142857,255.8714286,5941.714286,7181418.714
16-05-2020 16:30,4135001,rGa61gmuvPhdLxV,2635.5,258.4625,5998.375,7123864.375
16-05-2020 16:30,4135001,sjndEbLyjtCKgGv,2599.625,254.95,6197.875,7029379.875
16-05-2020 16:30,4135001,uHbuxQJl8lW7ozc,2622,257.1142857,6037.142857,7051105.143
16-05-2020 16:30,4135001,wCURE6d3bPkepu2,2610.75,256.025,6308.625,6795235.625
16-05-2020 16:30,4135001,z9Y9gH1T5YWrNuG,2597.375,254.7,6253.625,7020505.625
16-05-2020 16:30,4135001,zBIq5rxdHJRwDNY,2634,258.3,6138,6351914
16-05-2020 16:30,4135001,zVJPv84UY57bAof,2625.875,257.525,6184.125,7128300.125
16-05-2020 16:45,4135001,1BY6WEcLGh8j5v7,2080.25,203.9375,6129.75,6271442.75
16-05-2020 16:45,4135001,1IF53ai7Xc0U56Y,2263.375,221.9,6412.875,6196414.875
16-05-2020 16:45,4135001,3PZuoBAID5Wc2HD,2248,220.4125,6479.125,7000512.125
16-05-2020 16:45,4135001,7JYdWkrLSPkdwr4,2193,215,6288.285714,7615364.286
16-05-2020 16:45,4135001,McdE0feGgRqW7Ca,2254.142857,221.0285714,6407.285714,7171842.286
16-05-2020 16:45,4135001,VHMLBKoKgIrUVDU,2250.285714,220.6285714,6536.857143,7219202.857
16-05-2020 16:45,4135001,WRmjgnKYAwPKWDb,2223.375,218.025,6440.25,7041255.25
16-05-2020 16:45,4135001,YxYtjZvoooNbGkE,2205.714286,216.2714286,6302.285714,7192559.286
16-05-2020 16:45,4135001,ZnxXDlPa8U1GXgE,2261.5,221.7125,6496.75,6534972.75
16-05-2020 16:45,4135001,ZoEaEvLYb1n2sOq,2192.142857,214.9285714,6212.285714,7110572.286
16-05-2020 16:45,4135001,adLQvlD726eNBSB,2283.75,223.9125,6524,6284262
16-05-2020 16:45,4135001,bvBOhCH3iADSZry,2060.75,202.0125,5976.5,6328486.5
16-05-2020 16:45,4135001,iCRJl6heRkivqQ3,2222.571429,217.9142857,6262.428571,7190672.429
16-05-2020 16:45,4135001,ih0vzX44oOqAx2f,2209.75,216.6625,6275.875,6197635.875
16-05-2020 16:45,4135001,pkci93gMrogZuBj,2211,216.7571429,5998,7181475
16-05-2020 16:45,4135001,rGa61gmuvPhdLxV,2217.714286,217.4428571,6057.428571,7123923.429
16-05-2020 16:45,4135001,sjndEbLyjtCKgGv,2209.142857,216.6142857,6256.428571,7029438.429
16-05-2020 16:45,4135001,uHbuxQJl8lW7ozc,2224.857143,218.1285714,6093.857143,7051161.857
16-05-2020 16:45,4135001,wCURE6d3bPkepu2,2229.571429,218.5857143,6367.285714,6795294.286
16-05-2020 16:45,4135001,z9Y9gH1T5YWrNuG,2221.285714,217.7857143,6312.857143,7020564.857
16-05-2020 16:45,4135001,zBIq5rxdHJRwDNY,2224,218.0857143,6197.285714,6351973.286
16-05-2020 16:45,4135001,zVJPv84UY57bAof,2221.571429,217.8142857,6243.142857,7128359.143
16-05-2020 17:00,4135001,1BY6WEcLGh8j5v7,1837,180.0571429,6179,6271492
16-05-2020 17:00,4135001,1IF53ai7Xc0U56Y,2007.142857,196.7571429,6466.857143,6196468.857
16-05-2020 17:00,4135001,3PZuoBAID5Wc2HD,1990.714286,195.1571429,6531.714286,7000564.714
16-05-2020 17:00,4135001,7JYdWkrLSPkdwr4,1944.875,190.6375,6339.375,7615415.375
16-05-2020 17:00,4135001,McdE0feGgRqW7Ca,1999.125,195.9875,6461.375,7171896.375
16-05-2020 17:00,4135001,VHMLBKoKgIrUVDU,1993.25,195.3875,6589.375,7219255.375
16-05-2020 17:00,4135001,WRmjgnKYAwPKWDb,1970,193.1285714,6492.285714,7041307.286
16-05-2020 17:00,4135001,YxYtjZvoooNbGkE,1957,191.8375,6353.75,7192610.75
16-05-2020 17:00,4135001,ZnxXDlPa8U1GXgE,2007.428571,196.7714286,6549.428571,6535025.429
16-05-2020 17:00,4135001,ZoEaEvLYb1n2sOq,1946.625,190.85,6263.375,7110623.375
16-05-2020 17:00,4135001,adLQvlD726eNBSB,2025,198.5,6578.714286,6284316.714
16-05-2020 17:00,4135001,bvBOhCH3iADSZry,1824.857143,178.8428571,6024.428571,6328534.429
16-05-2020 17:00,4135001,iCRJl6heRkivqQ3,1977.5,193.8625,6314.375,7190724.375
16-05-2020 17:00,4135001,ih0vzX44oOqAx2f,1963.428571,192.4714286,6327.857143,6197687.857
16-05-2020 17:00,4135001,pkci93gMrogZuBj,1974.625,193.575,6049.75,7181526.75
16-05-2020 17:00,4135001,rGa61gmuvPhdLxV,1976.625,193.7625,6109.375,7123975.375
16-05-2020 17:00,4135001,sjndEbLyjtCKgGv,1964.375,192.55,6309.5,7029491.5
16-05-2020 17:00,4135001,uHbuxQJl8lW7ozc,1986.375,194.725,6146,7051214
16-05-2020 17:00,4135001,wCURE6d3bPkepu2,1976.75,193.775,6419.25,6795346.25
16-05-2020 17:00,4135001,z9Y9gH1T5YWrNuG,1971.875,193.2875,6364.5,7020616.5
16-05-2020 17:00,4135001,zBIq5rxdHJRwDNY,1982.75,194.35,6249.125,6352025.125
16-05-2020 17:00,4135001,zVJPv84UY57bAof,1979.25,194.025,6294.875,7128410.875
16-05-2020 17:15,4135001,1BY6WEcLGh8j5v7,1515.714286,148.0285714,6217,6271530
16-05-2020 17:15,4135001,1IF53ai7Xc0U56Y,1630.75,159.5875,6512,6196514
16-05-2020 17:15,4135001,3PZuoBAID5Wc2HD,1616.25,158.0875,6576.125,7000609.125
16-05-2020 17:15,4135001,7JYdWkrLSPkdwr4,1580.571429,154.5428571,6382.857143,7615458.857
16-05-2020 17:15,4135001,McdE0feGgRqW7Ca,1627.428571,159.2285714,6506.428571,7171941.429
16-05-2020 17:15,4135001,VHMLBKoKgIrUVDU,1618.571429,158.4,6634,7219300
16-05-2020 17:15,4135001,WRmjgnKYAwPKWDb,1599.25,156.375,6536.25,7041351.25
16-05-2020 17:15,4135001,YxYtjZvoooNbGkE,1592.571429,155.7714286,6397.142857,7192654.143
16-05-2020 17:15,4135001,ZnxXDlPa8U1GXgE,1634,159.9375,6594.25,6535070.25
16-05-2020 17:15,4135001,ZoEaEvLYb1n2sOq,1583.571429,154.8857143,6307,7110667
16-05-2020 17:15,4135001,adLQvlD726eNBSB,1646.25,161.15,6624.375,6284362.375
16-05-2020 17:15,4135001,bvBOhCH3iADSZry,1504.571429,146.9142857,6063,6328573
16-05-2020 17:15,4135001,iCRJl6heRkivqQ3,1613.285714,157.8571429,6358.714286,7190768.714
16-05-2020 17:15,4135001,ih0vzX44oOqAx2f,1599.375,156.4625,6371.5,6197731.5
16-05-2020 17:15,4135001,pkci93gMrogZuBj,1610.285714,157.5428571,6093.857143,7181570.857
16-05-2020 17:15,4135001,rGa61gmuvPhdLxV,1613,157.8,6153.857143,7124019.857
16-05-2020 17:15,4135001,sjndEbLyjtCKgGv,1598.571429,156.3142857,6353.857143,7029535.857
16-05-2020 17:15,4135001,uHbuxQJl8lW7ozc,1624.142857,158.9142857,6190.714286,7051258.714
16-05-2020 17:15,4135001,wCURE6d3bPkepu2,1609,157.4142857,6464.142857,6795391.143
16-05-2020 17:15,4135001,z9Y9gH1T5YWrNuG,1605,157.0428571,6409.142857,7020661.143
16-05-2020 17:15,4135001,zBIq5rxdHJRwDNY,1614.714286,157.9571429,6293.428571,6352069.429
16-05-2020 17:15,4135001,zVJPv84UY57bAof,1613.285714,157.8571429,6339.428571,7128455.429
16-05-2020 17:30,4135001,1BY6WEcLGh8j5v7,1112.75,108.175,6250.25,6271563.25
16-05-2020 17:30,4135001,1IF53ai7Xc0U56Y,1197.285714,116.4142857,6546.857143,6196548.857
16-05-2020 17:30,4135001,3PZuoBAID5Wc2HD,1184.571429,115.2,6611,7000644
16-05-2020 17:30,4135001,7JYdWkrLSPkdwr4,1157.625,112.5375,6416.5,7615492.5
16-05-2020 17:30,4135001,McdE0feGgRqW7Ca,1192.75,115.975,6540.75,7171975.75
16-05-2020 17:30,4135001,VHMLBKoKgIrUVDU,1185.875,115.325,6668,7219334
16-05-2020 17:30,4135001,WRmjgnKYAwPKWDb,1175,114.2428571,6570.285714,7041385.286
16-05-2020 17:30,4135001,YxYtjZvoooNbGkE,1165.5,113.3375,6431.125,7192688.125
16-05-2020 17:30,4135001,ZnxXDlPa8U1GXgE,1201.857143,116.9,6629.571429,6535105.571
16-05-2020 17:30,4135001,ZoEaEvLYb1n2sOq,1160.875,112.875,6340.75,7110700.75
16-05-2020 17:30,4135001,adLQvlD726eNBSB,1210,117.6857143,6659,6284397
16-05-2020 17:30,4135001,bvBOhCH3iADSZry,1111.625,108.075,6095.625,6328605.625
16-05-2020 17:30,4135001,iCRJl6heRkivqQ3,1184.375,115.175,6392.75,7190802.75
16-05-2020 17:30,4135001,ih0vzX44oOqAx2f,1177.571429,114.5,6405.571429,6197765.571
16-05-2020 17:30,4135001,pkci93gMrogZuBj,1186.125,115.3375,6128.625,7181605.625
16-05-2020 17:30,4135001,rGa61gmuvPhdLxV,1186,115.3375,6188.125,7124054.125
16-05-2020 17:30,4135001,sjndEbLyjtCKgGv,1170.875,113.85,6387.75,7029569.75
16-05-2020 17:30,4135001,uHbuxQJl8lW7ozc,1194.25,116.175,6225.5,7051293.5
16-05-2020 17:30,4135001,wCURE6d3bPkepu2,1180.25,114.775,6498.75,6795425.75
16-05-2020 17:30,4135001,z9Y9gH1T5YWrNuG,1176.375,114.375,6443.75,7020695.75
16-05-2020 17:30,4135001,zBIq5rxdHJRwDNY,1187.375,115.4625,6327.75,6352103.75
16-05-2020 17:30,4135001,zVJPv84UY57bAof,1182.875,115.025,6373.875,7128489.875
16-05-2020 17:45,4135001,1BY6WEcLGh8j5v7,714,69.2,6272.571429,6271585.571
16-05-2020 17:45,4135001,1IF53ai7Xc0U56Y,767.125,74.3625,6570.25,6196572.25
16-05-2020 17:45,4135001,3PZuoBAID5Wc2HD,757.25,73.4375,6635.125,7000668.125
16-05-2020 17:45,4135001,7JYdWkrLSPkdwr4,738,71.52857143,6439.714286,7615515.714
16-05-2020 17:45,4135001,McdE0feGgRqW7Ca,759.2857143,73.62857143,6564.571429,7171999.571
16-05-2020 17:45,4135001,VHMLBKoKgIrUVDU,755.5714286,73.27142857,6691.857143,7219357.857
16-05-2020 17:45,4135001,WRmjgnKYAwPKWDb,751.75,72.8875,6594.375,7041409.375
16-05-2020 17:45,4135001,YxYtjZvoooNbGkE,743,72.04285714,6454.285714,7192711.286
16-05-2020 17:45,4135001,ZnxXDlPa8U1GXgE,771,74.775,6653.5,6535129.5
16-05-2020 17:45,4135001,ZoEaEvLYb1n2sOq,740.2857143,71.75714286,6364,7110724
16-05-2020 17:45,4135001,adLQvlD726eNBSB,777.5,75.4125,6683,6284421
16-05-2020 17:45,4135001,bvBOhCH3iADSZry,711,68.91428571,6117.714286,6328627.714
16-05-2020 17:45,4135001,iCRJl6heRkivqQ3,755.4285714,73.24285714,6416.857143,7190826.857
16-05-2020 17:45,4135001,ih0vzX44oOqAx2f,754,73.1125,6429.375,6197789.375
16-05-2020 17:45,4135001,pkci93gMrogZuBj,755.2857143,73.24285714,6152.285714,7181629.286
16-05-2020 17:45,4135001,rGa61gmuvPhdLxV,758,73.51428571,6212,7124078
16-05-2020 17:45,4135001,sjndEbLyjtCKgGv,745.2857143,72.25714286,6410.714286,7029592.714
16-05-2020 17:45,4135001,uHbuxQJl8lW7ozc,762.2857143,73.9,6249.142857,7051317.143
16-05-2020 17:45,4135001,wCURE6d3bPkepu2,750.8571429,72.8,6522.428571,6795449.429
16-05-2020 17:45,4135001,z9Y9gH1T5YWrNuG,753.2857143,73.02857143,6467.428571,7020719.429
16-05-2020 17:45,4135001,zBIq5rxdHJRwDNY,758.5714286,73.55714286,6351.428571,6352127.429
16-05-2020 17:45,4135001,zVJPv84UY57bAof,755.1428571,73.22857143,6397.571429,7128513.571
16-05-2020 18:00,4135001,1BY6WEcLGh8j5v7,373.625,36.1,6285.5,6271598.5
16-05-2020 18:00,4135001,1IF53ai7Xc0U56Y,398.4285714,38.5,6584.714286,6196586.714
16-05-2020 18:00,4135001,3PZuoBAID5Wc2HD,391,37.78571429,6649.142857,7000682.143
16-05-2020 18:00,4135001,7JYdWkrLSPkdwr4,402.4285714,38.91428571,6452.428571,7615528.429
16-05-2020 18:00,4135001,McdE0feGgRqW7Ca,393.75,38.05,6578.5,7172013.5
16-05-2020 18:00,4135001,VHMLBKoKgIrUVDU,413.7142857,39.98571429,6705.285714,7219371.286
16-05-2020 18:00,4135001,WRmjgnKYAwPKWDb,385.7142857,37.27142857,6608.428571,7041423.429
16-05-2020 18:00,4135001,YxYtjZvoooNbGkE,384.625,37.1875,6467.875,7192724.875
16-05-2020 18:00,4135001,ZnxXDlPa8U1GXgE,400.4285714,38.72857143,6668,6535144
16-05-2020 18:00,4135001,ZoEaEvLYb1n2sOq,382.75,36.9875,6377.125,7110737.125
16-05-2020 18:00,4135001,adLQvlD726eNBSB,405.2857143,39.15714286,6697.714286,6284435.714
16-05-2020 18:00,4135001,bvBOhCH3iADSZry,373,36.0625,6131.125,6328641.125
16-05-2020 18:00,4135001,iCRJl6heRkivqQ3,393.25,38.0125,6430.5,7190840.5
16-05-2020 18:00,4135001,ih0vzX44oOqAx2f,394.7142857,38.18571429,6443,6197803
16-05-2020 18:00,4135001,pkci93gMrogZuBj,393.375,38.0125,6166.125,7181643.125
16-05-2020 18:00,4135001,rGa61gmuvPhdLxV,394.5,38.15,6226.25,7124092.25
16-05-2020 18:00,4135001,sjndEbLyjtCKgGv,384,37.1,6424.5,7029606.5
16-05-2020 18:00,4135001,uHbuxQJl8lW7ozc,396.5,38.325,6263.125,7051331.125
16-05-2020 18:00,4135001,wCURE6d3bPkepu2,389.75,37.6875,6536.375,6795463.375
16-05-2020 18:00,4135001,z9Y9gH1T5YWrNuG,389.875,37.6875,6481.375,7020733.375
16-05-2020 18:00,4135001,zBIq5rxdHJRwDNY,394.875,38.1875,6365.5,6352141.5
16-05-2020 18:00,4135001,zVJPv84UY57bAof,390.75,37.75,6411.875,7128527.875
16-05-2020 18:15,4135001,1BY6WEcLGh8j5v7,120.1428571,11.6,6291.428571,6271604.429
16-05-2020 18:15,4135001,1IF53ai7Xc0U56Y,121.25,11.7,6591,6196593
16-05-2020 18:15,4135001,3PZuoBAID5Wc2HD,119.75,11.55,6655,7000688
16-05-2020 18:15,4135001,7JYdWkrLSPkdwr4,137.375,13.2625,6459.375,7615535.375
16-05-2020 18:15,4135001,McdE0feGgRqW7Ca,127,12.24285714,6584.857143,7172019.857
16-05-2020 18:15,4135001,VHMLBKoKgIrUVDU,142,13.7125,6712.125,7219378.125
16-05-2020 18:15,4135001,WRmjgnKYAwPKWDb,119.375,11.525,6614.25,7041429.25
16-05-2020 18:15,4135001,YxYtjZvoooNbGkE,122,11.78571429,6474.285714,7192731.286
16-05-2020 18:15,4135001,ZnxXDlPa8U1GXgE,136,13.1375,6674.25,6535150.25
16-05-2020 18:15,4135001,ZoEaEvLYb1n2sOq,121.1428571,11.65714286,6383.285714,7110743.286
16-05-2020 18:15,4135001,adLQvlD726eNBSB,136.375,13.1625,6704.125,6284442.125
16-05-2020 18:15,4135001,bvBOhCH3iADSZry,120.7142857,11.64285714,6137.285714,6328647.286
16-05-2020 18:15,4135001,iCRJl6heRkivqQ3,124,12,6437,7190847
16-05-2020 18:15,4135001,ih0vzX44oOqAx2f,123,11.875,6449.375,6197809.375
16-05-2020 18:15,4135001,pkci93gMrogZuBj,126,12.15714286,6172.285714,7181649.286
16-05-2020 18:15,4135001,rGa61gmuvPhdLxV,127,12.25714286,6232.428571,7124098.429
16-05-2020 18:15,4135001,sjndEbLyjtCKgGv,121.1428571,11.68571429,6430.571429,7029612.571
16-05-2020 18:15,4135001,uHbuxQJl8lW7ozc,128.2857143,12.35714286,6269.571429,7051337.571
16-05-2020 18:15,4135001,wCURE6d3bPkepu2,125.4285714,12.11428571,6542.428571,6795469.429
16-05-2020 18:15,4135001,z9Y9gH1T5YWrNuG,123.1428571,11.87142857,6487.428571,7020739.429
16-05-2020 18:15,4135001,zBIq5rxdHJRwDNY,126.4285714,12.18571429,6372.285714,6352148.286
16-05-2020 18:15,4135001,zVJPv84UY57bAof,122.7142857,11.84285714,6418,7128534
16-05-2020 18:30,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605
16-05-2020 18:30,4135001,1IF53ai7Xc0U56Y,0,0,6592,6196594
16-05-2020 18:30,4135001,3PZuoBAID5Wc2HD,0,0,6656,7000689
16-05-2020 18:30,4135001,7JYdWkrLSPkdwr4,0,0,6461,7615537
16-05-2020 18:30,4135001,McdE0feGgRqW7Ca,0,0,6586,7172021
16-05-2020 18:30,4135001,VHMLBKoKgIrUVDU,0,0,6714,7219380
16-05-2020 18:30,4135001,WRmjgnKYAwPKWDb,0,0,6615,7041430
16-05-2020 18:30,4135001,YxYtjZvoooNbGkE,0,0,6475,7192732
16-05-2020 18:30,4135001,ZnxXDlPa8U1GXgE,0,0,6676,6535152
16-05-2020 18:30,4135001,ZoEaEvLYb1n2sOq,0,0,6384,7110744
16-05-2020 18:30,4135001,adLQvlD726eNBSB,0,0,6705,6284443
16-05-2020 18:30,4135001,bvBOhCH3iADSZry,0,0,6138,6328648
16-05-2020 18:30,4135001,iCRJl6heRkivqQ3,0,0,6438,7190848
16-05-2020 18:30,4135001,ih0vzX44oOqAx2f,0,0,6450,6197810
16-05-2020 18:30,4135001,pkci93gMrogZuBj,0,0,6173,7181650
16-05-2020 18:30,4135001,rGa61gmuvPhdLxV,0,0,6233,7124099
16-05-2020 18:30,4135001,sjndEbLyjtCKgGv,0,0,6431,7029613
16-05-2020 18:30,4135001,uHbuxQJl8lW7ozc,0,0,6271,7051339
16-05-2020 18:30,4135001,wCURE6d3bPkepu2,0,0,6543,6795470
16-05-2020 18:30,4135001,z9Y9gH1T5YWrNuG,0,0,6488,7020740
16-05-2020 18:30,4135001,zBIq5rxdHJRwDNY,0,0,6374,6352150
16-05-2020 18:30,4135001,zVJPv84UY57bAof,0,0,6419,7128535
16-05-2020 18:45,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605
16-05-2020 18:45,4135001,1IF53ai7Xc0U56Y,0,0,6592,6196594
16-05-2020 18:45,4135001,3PZuoBAID5Wc2HD,0,0,6656,7000689
16-05-2020 18:45,4135001,7JYdWkrLSPkdwr4,0,0,6461,7615537
16-05-2020 18:45,4135001,McdE0feGgRqW7Ca,0,0,6586,7172021
16-05-2020 18:45,4135001,VHMLBKoKgIrUVDU,0,0,6714,7219380
16-05-2020 18:45,4135001,WRmjgnKYAwPKWDb,0,0,6615,7041430
16-05-2020 18:45,4135001,YxYtjZvoooNbGkE,0,0,6475,7192732
16-05-2020 18:45,4135001,ZnxXDlPa8U1GXgE,0,0,6676,6535152
16-05-2020 18:45,4135001,ZoEaEvLYb1n2sOq,0,0,6384,7110744
16-05-2020 18:45,4135001,adLQvlD726eNBSB,0,0,6705,6284443
16-05-2020 18:45,4135001,bvBOhCH3iADSZry,0,0,6138,6328648
16-05-2020 18:45,4135001,iCRJl6heRkivqQ3,0,0,6438,7190848
16-05-2020 18:45,4135001,ih0vzX44oOqAx2f,0,0,6450,6197810
16-05-2020 18:45,4135001,pkci93gMrogZuBj,0,0,6173,7181650
16-05-2020 18:45,4135001,rGa61gmuvPhdLxV,0,0,6233,7124099
16-05-2020 18:45,4135001,sjndEbLyjtCKgGv,0,0,6431,7029613
16-05-2020 18:45,4135001,uHbuxQJl8lW7ozc,0,0,6271,7051339
16-05-2020 18:45,4135001,wCURE6d3bPkepu2,0,0,6543,6795470
16-05-2020 18:45,4135001,z9Y9gH1T5YWrNuG,0,0,6488,7020740
16-05-2020 18:45,4135001,zBIq5rxdHJRwDNY,0,0,6374,6352150
16-05-2020 18:45,4135001,zVJPv84UY57bAof,0,0,6419,7128535
16-05-2020 19:00,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605
16-05-2020 19:00,4135001,1IF53ai7Xc0U56Y,0,0,6592,6196594
16-05-2020 19:00,4135001,3PZuoBAID5Wc2HD,0,0,6656,7000689
16-05-2020 19:00,4135001,7JYdWkrLSPkdwr4,0,0,6461,7615537
16-05-2020 19:00,4135001,McdE0feGgRqW7Ca,0,0,6586,7172021
16-05-2020 19:00,4135001,VHMLBKoKgIrUVDU,0,0,6714,7219380
16-05-2020 19:00,4135001,WRmjgnKYAwPKWDb,0,0,6615,7041430
16-05-2020 19:00,4135001,YxYtjZvoooNbGkE,0,0,6475,7192732
16-05-2020 19:00,4135001,ZnxXDlPa8U1GXgE,0,0,6676,6535152
16-05-2020 19:00,4135001,ZoEaEvLYb1n2sOq,0,0,6384,7110744
16-05-2020 19:00,4135001,adLQvlD726eNBSB,0,0,6705,6284443
16-05-2020 19:00,4135001,bvBOhCH3iADSZry,0,0,6138,6328648
16-05-2020 19:00,4135001,iCRJl6heRkivqQ3,0,0,6438,7190848
16-05-2020 19:00,4135001,ih0vzX44oOqAx2f,0,0,6450,6197810
16-05-2020 19:00,4135001,pkci93gMrogZuBj,0,0,6173,7181650
16-05-2020 19:00,4135001,rGa61gmuvPhdLxV,0,0,6233,7124099
16-05-2020 19:00,4135001,sjndEbLyjtCKgGv,0,0,6431,7029613
16-05-2020 19:00,4135001,uHbuxQJl8lW7ozc,0,0,6271,7051339
16-05-2020 19:00,4135001,wCURE6d3bPkepu2,0,0,6543,6795470
16-05-2020 19:00,4135001,z9Y9gH1T5YWrNuG,0,0,6488,7020740
16-05-2020 19:00,4135001,zBIq5rxdHJRwDNY,0,0,6374,6352150
16-05-2020 19:00,4135001,zVJPv84UY57bAof,0,0,6419,7128535
16-05-2020 19:15,4135001,1BY6WEcLGh8j5v7,0,0,6292,6271605
16-05-2020 19:15,4135001,1IF53ai7Xc0U56Y,0,0,6592,6196594
16-05-2020 19:15,4135001,3PZuoBAID5Wc2HD,0,0,6656,7000689
16-05-2020 19:15,4135001,7JYdWkrLSPkdwr4,0,0,6461,7615537
16-05-2020 19:15,4135001,McdE0feGgRqW7Ca,0,0,6586,7172021
